Name,Href,Cost
ЖК Gravity Park,https://dom.ria.com/uk//uk/novostroyka-zhk-gravity-park-8251/planirovki/apartment/271325_16486/,від 94 944 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073094.html,272 700 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072808.html,307 160 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072773.html,297 360 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072983.html,252 500 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072969.html,379 750 $
ЖК Академ Парк,https://dom.ria.com/uk//uk/novostroyka-zhk-akadem-park-4171/planirovki/3k/114053_6951/,від 88 927 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072846.html,398 825 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073049.html,410 130 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073032.html,548 075 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074420.html,245 385 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074503.html,989 520 $
ЖК Кирилівський Гай,https://dom.ria.com/uk//uk/novostroyka-zhk-kyrylivskyi-gai-4597/planirovki/3k/113783_2715/,від 83 002 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074649.html,301 570 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074482.html,920 080 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074574.html,653 100 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074678.html,408 100 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074731.html,381 500 $
ЖК Злагода,https://dom.ria.com/uk//uk/novostroyka-zhk-zlagoda-4635/planirovki/2k/113979_6958/,від 97 980 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074702.html,312 950 $
"Моторний провулок, 9а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-motornyy-pereulok-23075218.html,80 000 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074764.html,398 300 $
"Академіка Заболотного вулиця, 80",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-akademika-zabolotnogo-ulitsa-23084858.html,95 000 $
"Академіка Заболотного вулиця, 1б",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseev-akademika-zabolotnogo-ulitsa-23087580.html,80 000 $
ЖК Чарівне Місто,https://dom.ria.com/uk//uk/novostroyka-zhk-charivne-misto-4799/planirovki/2k/181965_12345/,від 43 297 $
"Митрополита Василя Липківського вулиця, 37г",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-solomenskiy-mitropolita-vasiliya-lipkovskogo-ulitsa-23108228.html,125 000 $
"Ващенка Григорія вулиця, 1",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-darnitskiy-vaschenko-grigoriya-ulitsa-23108996.html,115 000 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200474.html,408 100 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200466.html,301 570 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200479.html,312 950 $
ЖК Оберіг-2,https://dom.ria.com/uk//uk/novostroyka-zhk-oberig-2-4858/planirovki/dvukhurovnevye/196415_13009/,від 47 795 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200481.html,381 500 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200029.html,368 725 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200486.html,398 300 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200129.html,548 075 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200147.html,410 130 $
ЖК Новомостицько-Замковецький,https://dom.ria.com/uk//uk/novostroyka-zhk-novomostytsko-zamkovetskyi-4909/planirovki/5k/54446_7850/,від 101 973 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200111.html,252 500 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200002.html,296 190 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200356.html,920 080 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200078.html,398 825 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200060.html,307 160 $
ЖК Lake House,https://dom.ria.com/uk//uk/novostroyka-zhk-lake-house-4997/planirovki/3k/113754_7007/,від 109 309 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200053.html,297 360 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23199983.html,286 740 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200093.html,379 750 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200374.html,989 520 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200328.html,920 080 $
ЖК Alter Ego,https://dom.ria.com/uk//uk/novostroyka-zhk-alter-ego-5221/planirovki/dvukhurovnevye/123925_1084/,від 527 100 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200194.html,272 700 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200282.html,568 005 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200306.html,245 385 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200407.html,531 810 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23200456.html,653 100 $
ЖК Orange City,https://dom.ria.com/uk//uk/novostroyka-zhk-orange-city-5223/planirovki/3k/209382_11323/,від 58 974 $
"Глибочицька вулиця, 32б",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-23231049.html,140 000 $
"Академіка Вільямса вулиця, 3а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-kademika-ilyama-lia-23716578.html,145 000 $
Максимовича вулиця,https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-akimovia-vliya-23914278.html,180 000 $
"Регенераторна вулиця, 4",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-egeneaonaya-lia-23662869.html,105 000 $
"Максимовича (Онуфрія Трутенка) вулиця, 26г",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-akimovia-niya-enko-lia-23569752.html,95 000 $
ЖК Urban Park,https://dom.ria.com/uk//uk/novostroyka-zhk-urban-park-5909/planirovki/1k/148296_10672/,від 36 461 $
"Польова вулиця, 73",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-solomenskiy-olevaya-lia-23210781.html,50 000 $
Польова вулиця,https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-solomenskiy-olova-vliya-23210344.html,50 000 $
"Каховська вулиця, 56",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-aovkaya-lia-23542332.html,130 000 $
Польова вулиця,https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-solomenskiy-olevaya-lia-23210474.html,50 000 $
"Юрія Кондратюка вулиця, 4",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-obolonskiy-iya-ondaka-lia-23855676.html,70 000 $
ЖК Медовий-2,https://dom.ria.com/uk//uk/novostroyka-zhk-medovyi-2-6450/planirovki/2k/53428_5478/,від 65 665 $
Урлівська вулиця,https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-darnitskiy-lovkaya-lia-23832045.html,75 000 $
"Максимовича (Онуфрія Трутенка) вулиця, 28б",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-akimovia-niya-enko-lia-23822574.html,99 500 $
"Урлівська вулиця, 23г",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-darnitskiy-lovkaya-lia-23817950.html,125 000 $
"Євгена Сверстюка вулиця, 6в",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-evgeniya-sverstyuka-ulitsa-23809167.html,99 000 $
"Каховська вулиця, 62",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-aovkaya-lia-23787885.html,125 000 $
ЖК Урлівський-2,https://dom.ria.com/uk//uk/novostroyka-zhk-urlivskyi-2-6452/planirovki/5k/111219_5480/,від 184 038 $
"Генерала Жмаченка вулиця, 28",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-eneala-jmaenko-lia-23771943.html,150 000 $
"Воскресенська вулиця, 12а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-okeenkaya-lia-23771596.html,109 000 $
"Максимовича (Онуфрія Трутенка) вулиця, 26г",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-akimovia-niya-enko-lia-23705717.html,125 000 $
"Тампере вулиця, 12а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-tampere-ulitsa-24070665.html,35 900 $
"Велика Китаївська вулиця, 59",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-sapernaya-slobodka-23879984.html,130 000 $
ЖК Абрикосовий,https://dom.ria.com/uk//uk/novostroyka-zhk-abrykosovyi-6592/planirovki/dvukhurovnevye/51984_5830/,від 123 373 $
"Дружби Народів бульвар, 3б",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-pecherskiy-djb-aodov-blva-22284910.html,63 000 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073234.html,568 005 $
"Ахматової Анни вулиця, 17",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-darnitskiy-anny-ahmatovoy-ulitsa-23066218.html,78 000 $
"Микільсько-Ботанічна вулиця, 31",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-nikolsko-botanicheskaya-ulitsa-23037998.html,115 000 $
"Дарницький бульвар, 8в",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-dneprovskiy-darnitskiy-bulvar-23185061.html,210 000 $
ЖК Montreal House,https://dom.ria.com/uk//uk/novostroyka-zhk-montreal-house-6641/planirovki/1k/96496_6064/,від 97 195 $
"Бориса Гмирі вулиця, 11",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-novaya-darnitsa-borisa-gmyri-ulitsa-23084543.html,110 000 $
"Ахматової Анни вулиця, 17",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-novaya-darnitsa-anny-ahmatovoy-ulitsa-23183633.html,78 000 $
"Маршала Тимошенка вулиця, 2",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-obolon-marshala-timoshenko-ulitsa-23111670.html,74 000 $
"Миколи Закревського вулиця, 97а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-desnyanskiy-nikolaya-zakrevskogo-ulitsa-23205159.html,62 000 $
"Маршала Жукова вулиця, 17",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-desnyanskiy-marshala-jukova-ulitsa-23162057.html,58 000 $
ЖК Aria,https://dom.ria.com/uk//uk/novostroyka-zhk-aria-6760/planirovki/3k/250350_6517/,від 307 896 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23070655.html,286 740 $
"Михайла Ломоносова вулиця, 50/2",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-goloseevskiy-mihaila-lomonosova-ulitsa-23031437.html,95 000 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23070979.html,368 725 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072776.html,297 360 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073003.html,252 500 $
ЖК Illinsky House,https://dom.ria.com/uk//uk/novostroyka-zhk-illinsky-house-6775/planirovki/3k/108167_8580/,від 306 580 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073080.html,272 700 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073053.html,410 130 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072985.html,252 500 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072850.html,398 825 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072797.html,307 160 $
ЖК Курнатовського,https://dom.ria.com/uk//uk/novostroyka-zhk-kurnatovskogo-7552/planirovki/1k/113631_9381/,від 37 132 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23072962.html,379 750 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23073020.html,548 075 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074401.html,245 385 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074471.html,920 080 $
"Лукʼянівський провулок, 2а",https://dom.ria.com/uk//uk/realty-prodaja-kvartira-kiev-podolskiy-kyanovkiy-peelok-23074630.html,301 570 $
Апарт-комплекс Електриків,https://dom.ria.com/uk//uk/novostroyka-apart-kompleks-elektrykiv-7657/planirovki/2k/148262_9767/,від 54 117 $
